3.72759372031494,1389.4954943731375,0.07196856730011521
10.0,3.72759372031494,1.3894954943731377
7.196856730011514e-5,0.01,71.96856730011521
517.9474679231213,193.06977288832496,10.0
3.72759372031494,0.07196856730011521,0.01
0.07196856730011521,3.727593720314938e6,517.9474679231213
26.826957952797258,71.96856730011521,3727.593720314942
2.6826957952797274e-5,1389.4954943731375,7.196856730011514e-5
193.06977288832496,0.02682695795279726,71968.56730011514
0.0037275937203149418,0.00019306977288832496,0.02682695795279726
71968.56730011514,10000.0,2.6826957952797274e-5
1.3894954943731377,10.0,0.193069772888325
1.0e-5,0.00019306977288832496,3.72759372031494
0.02682695795279726,0.5179474679231212,0.07196856730011521
0.07196856730011521,10000.0,0.5179474679231212
1.3894954943731377,1389.4954943731375,0.01
0.193069772888325,3727.593720314942,3.72759372031494
26826.957952797275,10.0,71.96856730011521
26826.957952797275,71968.56730011514,2.6826957952797274e-5
0.02682695795279726,1.3894954943731388e6,26.826957952797258
517.9474679231213,193069.77288832495,1.3894954943731377
1389.4954943731375,517.9474679231213,0.07196856730011521
517.9474679231213,10.0,26.826957952797258
10.0,193.06977288832496,3.72759372031494
26826.957952797275,0.00019306977288832496,3727.593720314942
1389.4954943731375,2.6826957952797274e-5,0.07196856730011521
10.0,1.0e7,1389.4954943731375
0.193069772888325,3.727593720314938e6,193.06977288832496
0.02682695795279726,517.9474679231213,0.5179474679231212
0.193069772888325,2.6826957952797274e-5,1.3894954943731388e6
1.0e7,10.0,1.3894954943731377
517.9474679231213,0.01,0.01
1.0e7,0.0013894954943731374,10.0
3.72759372031494,3.72759372031494,517.9474679231213
7.196856730011514e-5,0.01,517.9474679231213
1.3894954943731377,0.193069772888325,3727.593720314942
71.96856730011521,0.02682695795279726,193.06977288832496
0.00019306977288832496,517.9474679231213,1.3894954943731377
10000.0,0.193069772888325,0.07196856730011521
1389.4954943731375,3.72759372031494,0.01
1.3894954943731377,7.196856730011514e-5,0.07196856730011521
71.96856730011521,3.72759372031494,0.5179474679231212
71.96856730011521,0.07196856730011521,1389.4954943731375
1.0e-5,517.9474679231213,1389.4954943731375
0.0013894954943731374,26826.957952797275,3.72759372031494
1.0e7,26826.957952797275,1.0e-5
517947.4679231213,10.0,71.96856730011521
10.0,517.9474679231213,0.0013894954943731374
0.07196856730011521,0.01,10.0
0.00019306977288832496,517.9474679231213,3.727593720314938e6
10000.0,0.01,0.0005179474679231213
0.02682695795279726,71.96856730011521,0.193069772888325
0.02682695795279726,10000.0,1.0e-5
1389.4954943731375,0.07196856730011521,1.3894954943731377
0.5179474679231212,0.0005179474679231213,71968.56730011514
0.5179474679231212,1389.4954943731375,71.96856730011521
193069.77288832495,10000.0,1.0e7
71968.56730011514,10.0,193.06977288832496
1.3894954943731388e6,0.0013894954943731374,0.5179474679231212
7.196856730011514e-5,193.06977288832496,1.3894954943731388e6
0.02682695795279726,10000.0,10.0
0.193069772888325,0.0005179474679231213,517.9474679231213
0.01,1.3894954943731377,0.00019306977288832496
0.0005179474679231213,71.96856730011521,517947.4679231213
1.0e7,2.6826957952797274e-5,3727.593720314942
0.07196856730011521,3727.593720314942,1.3894954943731377
0.07196856730011521,7.196856730011514e-5,0.0013894954943731374
1389.4954943731375,0.5179474679231212,0.02682695795279726
26.826957952797258,2.6826957952797274e-5,193.06977288832496
1.3894954943731377,0.5179474679231212,0.02682695795279726
0.07196856730011521,10000.0,1389.4954943731375
10000.0,1.3894954943731377,193.06977288832496
1389.4954943731375,1.3894954943731377,26.826957952797258
0.0013894954943731374,0.01,0.02682695795279726
517947.4679231213,0.01,0.0037275937203149418
3727.593720314942,71.96856730011521,3.72759372031494
517.9474679231213,0.0005179474679231213,3727.593720314942
0.01,0.07196856730011521,1389.4954943731375
193.06977288832496,517.9474679231213,3.72759372031494
10.0,193.06977288832496,1.0e-5
10000.0,26.826957952797258,1.0e7
1.0e-5,10.0,0.5179474679231212
0.01,2.6826957952797274e-5,71.96856730011521
26.826957952797258,26826.957952797275,517.9474679231213
1389.4954943731375,1.3894954943731388e6,0.5179474679231212
0.0005179474679231213,3.72759372031494,0.5179474679231212
0.0037275937203149418,3.72759372031494,0.02682695795279726
0.01,0.5179474679231212,517947.4679231213
